depart_lat,depart_lon,depart_nom,arrivee_lat,arrivee_lon,arrivee_nom,prix,distance_km,duree_min,sinuosite_indice,nb_virages,force_virages,congestion_moyen,meteo_bin,periode_bin,zone_bin
3.894018,11.510882,Bastos,3.822583,11.516337,Mvan,900,11.28,33.0,1.42,29,0.3,27.7,1,3,0
3.894018,11.510882,Bastos,3.875626,11.498415,Mokolo,250,3.93,6.5,1.59,9,0.37,15.8,0,3,0
3.894018,11.510882,Bastos,3.902621,11.54908,Ngousso,250,4.9,7.4,1.13,8,0.25,49.7,0,1,1
3.894018,11.510882,Bastos,3.914977,11.525281,Etoudi,350,4.07,11.2,1.44,10,0.32,56.3,0,2,0
3.894018,11.510882,Bastos,3.852363,11.498848,Cradat,350,6.84,10.9,1.42,14,0.38,68.9,0,2,0
3.894018,11.510882,Bastos,3.872102,11.536035,Essos,350,5.61,9.1,1.51,10,0.27,78.6,0,0,1
3.894018,11.510882,Bastos,3.857338,11.492532,Obili,400,6.87,16.3,1.51,10,0.32,50.8,0,1,1
3.894018,11.510882,Bastos,3.809866,11.476172,Simbock,1200,12.86,23.4,1.27,15,0.33,54.9,1,2,1
3.894018,11.510882,Bastos,3.84047,11.486478,Biyem-assi,500,10.17,23.6,1.55,17,0.44,55.6,0,1,0
3.894018,11.510882,Bastos,3.941935,11.518456,Messassi,350,5.97,10.9,1.11,12,0.34,16.5,1,3,0
3.894018,11.510882,Bastos,3.864589,11.496399,Melen,450,4.66,10.4,1.28,11,0.21,24.8,1,3,0
3.894018,11.510882,Bastos,3.867167,11.549298,Mimboman,250,5.96,14.9,1.15,11,0.4,60.7,0,0,0
3.894018,11.510882,Bastos,3.83599,11.550566,Awae,700,11.31,20.5,1.45,21,0.27,55.1,0,2,0
3.894018,11.510882,Bastos,3.8514,11.520286,Mvog-mbi,500,7.42,15.9,1.53,14,0.26,52.9,1,2,0
3.894018,11.510882,Bastos,3.829016,11.50904,Nsam,700,10.34,17.2,1.43,22,0.22,52.4,0,2,1
3.894018,11.510882,Bastos,3.887423,11.499263,Tsinga,300,2.34,5.0,1.58,3,0.34,58.7,0,2,0
3.894018,11.510882,Bastos,3.887005,11.518966,Nlongkak,100,1.48,2.7,1.24,2,0.23,42.9,0,1,0
3.894018,11.510882,Bastos,3.841615,11.53409,Ekounou,500,9.65,21.9,1.52,14,0.27,76.0,0,0,0
3.894018,11.510882,Bastos,3.932829,11.522329,Emana,450,6.48,14.7,1.44,12,0.23,64.0,0,0,0
3.894018,11.510882,Bastos,3.946907,11.522994,Olembe,600,8.53,16.0,1.41,19,0.31,53.8,1,2,0
3.894018,11.510882,Bastos,3.93979,11.545125,Nkozoa,600,9.08,23.4,1.43,14,0.35,20.0,0,3,0
3.894018,11.510882,Bastos,3.821206,11.487367,Nsimeyong,600,10.65,18.6,1.25,20,0.44,53.8,0,1,1
3.894018,11.510882,Bastos,3.863523,11.528387,Mvog-ada,300,4.72,12.0,1.21,11,0.3,67.1,0,2,0
3.894018,11.510882,Bastos,3.830017,11.482033,Jouvence,800,9.33,21.0,1.2,14,0.42,53.9,1,2,1
3.822583,11.516337,Mvan,3.875626,11.498415,Mokolo,450,9.8,17.7,1.57,19,0.25,56.4,0,2,0
3.822583,11.516337,Mvan,3.902621,11.54908,Ngousso,700,11.71,26.9,1.22,13,0.39,18.3,1,3,0
3.822583,11.516337,Mvan,3.914977,11.525281,Etoudi,800,15.51,40.5,1.5,41,0.33,46.2,0,1,0
3.822583,11.516337,Mvan,3.852363,11.498848,Cradat,450,6.03,11.1,1.57,14,0.44,49.3,1,1,0
3.822583,11.516337,Mvan,3.872102,11.536035,Essos,500,9.08,15.1,1.53,22,0.37,53.2,0,1,0
3.822583,11.516337,Mvan,3.857338,11.492532,Obili,400,5.87,10.9,1.25,12,0.43,59.9,0,2,1
3.822583,11.516337,Mvan,3.809866,11.476172,Simbock,400,6.83,15.3,1.46,16,0.43,57.5,0,1,0
3.822583,11.516337,Mvan,3.84047,11.486478,Biyem-assi,300,4.54,9.6,1.18,13,0.45,66.0,0,2,1
3.822583,11.516337,Mvan,3.941935,11.518456,Messassi,800,15.89,30.2,1.2,16,0.21,41.5,0,1,0
3.822583,11.516337,Mvan,3.864589,11.496399,Melen,450,6.73,10.4,1.3,16,0.37,65.0,0,0,0
3.822583,11.516337,Mvan,3.867167,11.549298,Mimboman,600,8.46,17.7,1.37,8,0.31,59.4,1,2,0
3.822583,11.516337,Mvan,3.83599,11.550566,Awae,350,4.74,9.5,1.16,13,0.25,16.0,0,3,1
3.822583,11.516337,Mvan,3.8514,11.520286,Mvog-mbi,250,3.63,6.8,1.12,7,0.3,69.7,1,0,0
3.822583,11.516337,Mvan,3.829016,11.50904,Nsam,100,1.26,3.1,1.17,1,0.39,78.5,0,0,1
3.822583,11.516337,Mvan,3.887423,11.499263,Tsinga,700,10.58,30.6,1.42,25,0.24,19.8,0,3,0
3.822583,11.516337,Mvan,3.887005,11.518966,Nlongkak,800,11.15,23.3,1.55,14,0.39,58.6,1,2,0
3.822583,11.516337,Mvan,3.841615,11.53409,Ekounou,300,4.04,11.0,1.4,9,0.33,29.0,0,3,1
3.822583,11.516337,Mvan,3.932829,11.522329,Emana,1000,14.85,36.8,1.21,20,0.28,52.5,1,1,1
3.822583,11.516337,Mvan,3.946907,11.522994,Olembe,1200,19.33,35.0,1.4,39,0.3,53.6,0,2,0
3.822583,11.516337,Mvan,3.93979,11.545125,Nkozoa,2000,18.94,31.4,1.41,41,0.28,59.5,1,2,1
3.822583,11.516337,Mvan,3.821206,11.487367,Nsimeyong,350,4.18,7.2,1.3,5,0.35,26.3,0,3,0
3.822583,11.516337,Mvan,3.863523,11.528387,Mvog-ada,450,7.15,12.8,1.51,16,0.32,53.3,1,2,0
3.822583,11.516337,Mvan,3.830017,11.482033,Jouvence,400,5.89,16.6,1.51,10,0.26,56.6,0,2,0
3.875626,11.498415,Mokolo,3.902621,11.54908,Ngousso,500,7.42,18.1,1.16,9,0.33,62.1,1,2,0
3.875626,11.498415,Mokolo,3.914977,11.525281,Etoudi,500,6.0,9.9,1.13,14,0.43,62.0,1,0,1
3.875626,11.498415,Mokolo,3.852363,11.498848,Cradat,300,3.04,7.8,1.18,7,0.41,51.3,0,2,1
3.875626,11.498415,Mokolo,3.872102,11.536035,Essos,400,6.21,14.4,1.48,11,0.24,23.2,0,3,0
3.875626,11.498415,Mokolo,3.857338,11.492532,Obili,250,2.93,5.3,1.37,5,0.37,76.6,0,0,0
3.875626,11.498415,Mokolo,3.809866,11.476172,Simbock,700,10.59,28.0,1.37,26,0.32,19.8,0,3,0
3.875626,11.498415,Mokolo,3.84047,11.486478,Biyem-assi,500,5.57,8.7,1.35,14,0.25,22.2,1,3,0
3.875626,11.498415,Mokolo,3.941935,11.518456,Messassi,600,11.22,32.0,1.46,16,0.24,48.5,0,1,0
3.875626,11.498415,Mokolo,3.864589,11.496399,Melen,250,1.62,4.3,1.3,2,0.36,72.9,1,0,1
3.875626,11.498415,Mokolo,3.867167,11.549298,Mimboman,600,8.92,20.2,1.56,22,0.29,26.0,0,3,0
3.875626,11.498415,Mokolo,3.83599,11.550566,Awae,500,8.83,22.7,1.21,21,0.21,71.0,0,0,0
3.875626,11.498415,Mokolo,3.8514,11.520286,Mvog-mbi,350,4.07,7.9,1.12,10,0.32,60.4,0,0,0
3.875626,11.498415,Mokolo,3.829016,11.50904,Nsam,500,8.19,18.1,1.54,17,0.31,57.1,0,1,1
3.875626,11.498415,Mokolo,3.887423,11.499263,Tsinga,150,1.73,5.1,1.32,2,0.43,41.7,0,1,0
3.875626,11.498415,Mokolo,3.887005,11.518966,Nlongkak,250,3.43,5.3,1.32,8,0.39,42.1,1,1,0
3.875626,11.498415,Mokolo,3.841615,11.53409,Ekounou,450,6.92,20.5,1.26,17,0.35,65.1,0,2,1
3.875626,11.498415,Mokolo,3.932829,11.522329,Emana,500,9.2,22.2,1.33,26,0.4,52.1,0,1,0
3.875626,11.498415,Mokolo,3.946907,11.522994,Olembe,800,11.14,18.5,1.33,30,0.22,20.5,1,3,0
3.875626,11.498415,Mokolo,3.93979,11.545125,Nkozoa,700,12.2,32.2,1.38,13,0.21,54.5,0,1,0
3.875626,11.498415,Mokolo,3.821206,11.487367,Nsimeyong,600,8.51,15.7,1.38,11,0.41,26.4,1,3,0
3.875626,11.498415,Mokolo,3.863523,11.528387,Mvog-ada,350,4.56,8.8,1.27,5,0.31,59.3,0,2,0
3.875626,11.498415,Mokolo,3.830017,11.482033,Jouvence,400,8.34,13.5,1.55,10,0.39,70.9,0,0,0
3.902621,11.54908,Ngousso,3.914977,11.525281,Etoudi,200,3.37,6.3,1.13,4,0.3,52.0,0,2,0
3.902621,11.54908,Ngousso,3.852363,11.498848,Cradat,500,9.92,17.1,1.26,10,0.3,63.9,1,2,0
3.902621,11.54908,Ngousso,3.872102,11.536035,Essos,350,5.4,14.3,1.46,5,0.35,25.6,0,3,0
3.902621,11.54908,Ngousso,3.857338,11.492532,Obili,500,9.9,20.8,1.23,11,0.34,49.2,0,1,0
3.902621,11.54908,Ngousso,3.809866,11.476172,Simbock,1200,20.66,54.4,1.58,31,0.41,56.9,1,1,0
3.902621,11.54908,Ngousso,3.84047,11.486478,Biyem-assi,600,10.95,21.3,1.12,31,0.26,17.3,0,3,0
3.902621,11.54908,Ngousso,3.941935,11.518456,Messassi,600,7.37,21.0,1.33,8,0.3,53.4,1,2,1
3.902621,11.54908,Ngousso,3.864589,11.496399,Melen,500,8.06,16.1,1.12,10,0.21,74.9,0,0,0
3.902621,11.54908,Ngousso,3.867167,11.549298,Mimboman,300,5.59,9.9,1.42,10,0.4,59.3,0,2,1
3.902621,11.54908,Ngousso,3.83599,11.550566,Awae,500,8.56,12.9,1.15,12,0.24,20.0,0,3,0
3.902621,11.54908,Ngousso,3.8514,11.520286,Mvog-mbi,450,7.61,14.4,1.16,11,0.42,51.1,1,1,0
3.902621,11.54908,Ngousso,3.829016,11.50904,Nsam,600,14.29,28.8,1.53,36,0.31,54.2,0,1,0
3.902621,11.54908,Ngousso,3.887423,11.499263,Tsinga,450,6.78,12.3,1.17,15,0.44,53.7,0,2,0
3.902621,11.54908,Ngousso,3.887005,11.518966,Nlongkak,300,5.7,8.9,1.51,10,0.29,22.4,0,3,0
3.902621,11.54908,Ngousso,3.841615,11.53409,Ekounou,600,9.65,21.2,1.38,18,0.23,71.7,1,0,1
3.902621,11.54908,Ngousso,3.932829,11.522329,Emana,300,5.81,11.1,1.3,6,0.29,67.9,0,2,0
3.902621,11.54908,Ngousso,3.946907,11.522994,Olembe,500,6.94,12.6,1.21,13,0.44,71.5,1,0,1
3.902621,11.54908,Ngousso,3.93979,11.545125,Nkozoa,600,6.24,16.0,1.5,11,0.26,28.5,0,3,1
3.902621,11.54908,Ngousso,3.821206,11.487367,Nsimeyong,700,13.91,23.8,1.23,14,0.21,66.1,0,0,0
3.902621,11.54908,Ngousso,3.863523,11.528387,Mvog-ada,400,6.61,10.5,1.35,17,0.42,62.5,0,2,0
3.902621,11.54908,Ngousso,3.830017,11.482033,Jouvence,1000,13.08,21.0,1.19,25,0.38,67.1,0,2,0
3.914977,11.525281,Etoudi,3.852363,11.498848,Cradat,500,9.71,18.4,1.29,9,0.21,65.5,0,2,0
3.914977,11.525281,Etoudi,3.872102,11.536035,Essos,500,7.64,20.3,1.56,9,0.35,16.6,0,3,0
3.914977,11.525281,Etoudi,3.857338,11.492532,Obili,600,8.57,20.4,1.16,23,0.33,43.9,1,1,0
3.914977,11.525281,Etoudi,3.809866,11.476172,Simbock,1200,16.69,27.8,1.29,45,0.3,52.8,0,2,0
3.914977,11.525281,Etoudi,3.84047,11.486478,Biyem-assi,800,13.11,38.5,1.4,32,0.24,50.1,0,2,0
3.914977,11.525281,Etoudi,3.941935,11.518456,Messassi,200,3.84,10.3,1.24,5,0.25,66.0,0,0,0
3.914977,11.525281,Etoudi,3.864589,11.496399,Melen,600,8.21,19.8,1.27,23,0.3,16.6,1,3,0
3.914977,11.525281,Etoudi,3.867167,11.549298,Mimboman,600,8.41,15.0,1.41,16,0.31,60.1,0,0,0
3.914977,11.525281,Etoudi,3.83599,11.550566,Awae,1000,13.28,26.2,1.44,16,0.41,66.0,1,2,0
3.914977,11.525281,Etoudi,3.8514,11.520286,Mvog-mbi,600,10.42,16.4,1.47,14,0.41,51.2,0,2,0
3.914977,11.525281,Etoudi,3.829016,11.50904,Nsam,700,11.13,22.4,1.14,12,0.43,52.2,0,2,1
3.914977,11.525281,Etoudi,3.887423,11.499263,Tsinga,250,5.05,8.0,1.2,10,0.4,77.6,0,0,0
3.914977,11.525281,Etoudi,3.887005,11.518966,Nlongkak,300,4.42,8.6,1.39,8,0.32,63.1,0,0,0
3.914977,11.525281,Etoudi,3.841615,11.53409,Ekounou,900,12.95,25.6,1.58,36,0.38,65.7,1,2,0
3.914977,11.525281,Etoudi,3.932829,11.522329,Emana,250,3.08,6.3,1.53,3,0.25,75.0,1,0,0
3.914977,11.525281,Etoudi,3.946907,11.522994,Olembe,500,5.64,9.8,1.59,11,0.27,65.1,1,0,1
3.914977,11.525281,Etoudi,3.93979,11.545125,Nkozoa,300,4.03,10.3,1.14,8,0.24,16.2,0,3,0
3.914977,11.525281,Etoudi,3.821206,11.487367,Nsimeyong,1200,16.08,24.7,1.43,31,0.29,73.2,1,0,0
3.914977,11.525281,Etoudi,3.863523,11.528387,Mvog-ada,350,6.51,10.0,1.14,12,0.25,57.8,0,2,0
3.914977,11.525281,Etoudi,3.830017,11.482033,Jouvence,1000,15.47,44.3,1.46,29,0.25,64.6,0,0,1
3.852363,11.498848,Cradat,3.872102,11.536035,Essos,250,5.82,8.8,1.25,6,0.37,60.1,0,0,0
3.852363,11.498848,Cradat,3.857338,11.492532,Obili,250,1.26,2.5,1.41,3,0.41,18.8,1,3,1
3.852363,11.498848,Cradat,3.809866,11.476172,Simbock,400,7.72,19.3,1.44,9,0.23,51.5,0,2,0
3.852363,11.498848,Cradat,3.84047,11.486478,Biyem-assi,300,2.83,5.2,1.48,4,0.35,72.9,0,0,0
3.852363,11.498848,Cradat,3.941935,11.518456,Messassi,700,12.09,23.6,1.19,14,0.3,52.7,0,1,0
3.852363,11.498848,Cradat,3.864589,11.496399,Melen,150,1.61,2.6,1.16,3,0.33,42.3,0,1,0
3.852363,11.498848,Cradat,3.867167,11.549298,Mimboman,500,8.97,22.9,1.54,13,0.31,72.5,0,0,0
3.852363,11.498848,Cradat,3.83599,11.550566,Awae,500,8.65,13.0,1.44,13,0.34,61.0,0,0,0
3.852363,11.498848,Cradat,3.8514,11.520286,Mvog-mbi,200,3.15,5.3,1.32,3,0.45,55.3,0,1,0
3.852363,11.498848,Cradat,3.829016,11.50904,Nsam,300,3.5,9.9,1.24,4,0.35,77.9,0,0,0
3.852363,11.498848,Cradat,3.887423,11.499263,Tsinga,400,6.02,11.2,1.54,8,0.35,66.4,0,2,0
3.852363,11.498848,Cradat,3.887005,11.518966,Nlongkak,500,6.68,12.7,1.5,8,0.26,27.9,0,3,1
3.852363,11.498848,Cradat,3.841615,11.53409,Ekounou,250,4.73,9.1,1.16,8,0.34,46.3,0,1,0
3.852363,11.498848,Cradat,3.932829,11.522329,Emana,800,14.27,23.8,1.53,39,0.41,53.5,0,1,0
3.852363,11.498848,Cradat,3.946907,11.522994,Olembe,800,12.41,31.4,1.14,21,0.26,59.1,0,2,0
3.852363,11.498848,Cradat,3.93979,11.545125,Nkozoa,700,12.46,29.2,1.13,30,0.37,68.1,0,2,0
3.852363,11.498848,Cradat,3.821206,11.487367,Nsimeyong,350,5.45,9.3,1.48,10,0.29,56.5,0,2,0
3.852363,11.498848,Cradat,3.863523,11.528387,Mvog-ada,300,5.05,11.8,1.44,11,0.27,24.8,0,3,1
3.852363,11.498848,Cradat,3.830017,11.482033,Jouvence,350,4.72,11.1,1.52,10,0.37,23.8,1,3,0
3.872102,11.536035,Essos,3.857338,11.492532,Obili,450,8.01,12.4,1.57,16,0.41,50.8,0,2,0
3.872102,11.536035,Essos,3.809866,11.476172,Simbock,1000,15.2,31.6,1.58,23,0.38,75.9,1,0,0
3.872102,11.536035,Essos,3.84047,11.486478,Biyem-assi,400,7.75,13.8,1.19,9,0.28,48.4,0,1,1
3.872102,11.536035,Essos,3.941935,11.518456,Messassi,1000,12.56,19.9,1.57,26,0.43,52.0,1,1,0
3.872102,11.536035,Essos,3.864589,11.496399,Melen,350,5.3,13.1,1.18,15,0.27,18.3,0,3,0
3.872102,11.536035,Essos,3.867167,11.549298,Mimboman,300,2.34,5.1,1.49,4,0.44,67.3,1,2,1
3.872102,11.536035,Essos,3.83599,11.550566,Awae,400,5.56,13.8,1.29,14,0.36,66.4,0,0,1
3.872102,11.536035,Essos,3.8514,11.520286,Mvog-mbi,300,4.25,8.2,1.47,12,0.44,55.6,0,2,0
3.872102,11.536035,Essos,3.829016,11.50904,Nsam,450,6.62,13.3,1.17,11,0.28,56.5,1,1,1
3.872102,11.536035,Essos,3.887423,11.499263,Tsinga,450,6.55,18.7,1.48,10,0.38,67.2,0,2,1
3.872102,11.536035,Essos,3.887005,11.518966,Nlongkak,300,3.87,8.4,1.54,8,0.37,15.6,0,3,0
3.872102,11.536035,Essos,3.841615,11.53409,Ekounou,350,5.16,8.0,1.52,5,0.43,69.6,0,0,0
3.872102,11.536035,Essos,3.932829,11.522329,Emana,400,7.69,12.7,1.11,11,0.42,56.5,0,2,0
3.872102,11.536035,Essos,3.946907,11.522994,Olembe,800,11.57,19.6,1.37,18,0.37,51.3,1,1,1
3.872102,11.536035,Essos,3.93979,11.545125,Nkozoa,700,10.48,23.1,1.38,13,0.31,19.5,0,3,0
3.872102,11.536035,Essos,3.821206,11.487367,Nsimeyong,600,10.65,18.5,1.36,17,0.29,57.0,0,1,0
3.872102,11.536035,Essos,3.863523,11.528387,Mvog-ada,150,1.72,4.7,1.34,3,0.32,76.5,1,0,1
3.872102,11.536035,Essos,3.830017,11.482033,Jouvence,600,9.89,16.2,1.3,22,0.31,21.4,1,3,0
3.857338,11.492532,Obili,3.809866,11.476172,Simbock,450,8.34,12.9,1.49,23,0.43,60.2,0,2,0
3.857338,11.492532,Obili,3.84047,11.486478,Biyem-assi,200,3.07,5.2,1.54,3,0.31,47.2,0,1,1
3.857338,11.492532,Obili,3.941935,11.518456,Messassi,600,12.02,24.6,1.22,21,0.38,40.3,0,1,0
3.857338,11.492532,Obili,3.864589,11.496399,Melen,100,1.23,1.9,1.35,2,0.23,18.6,0,3,0
3.857338,11.492532,Obili,3.867167,11.549298,Mimboman,400,9.79,22.3,1.53,16,0.42,52.9,0,1,0
3.857338,11.492532,Obili,3.83599,11.550566,Awae,500,9.71,25.0,1.42,17,0.28,62.3,1,2,0
3.857338,11.492532,Obili,3.8514,11.520286,Mvog-mbi,300,4.83,9.8,1.53,13,0.36,71.4,0,0,1
3.857338,11.492532,Obili,3.829016,11.50904,Nsam,400,4.51,8.8,1.24,7,0.26,77.1,1,0,0
3.857338,11.492532,Obili,3.887423,11.499263,Tsinga,350,5.34,9.4,1.56,15,0.31,59.6,0,2,0
3.857338,11.492532,Obili,3.887005,11.518966,Nlongkak,400,6.59,16.9,1.49,7,0.43,56.1,0,1,1
3.857338,11.492532,Obili,3.841615,11.53409,Ekounou,350,7.36,16.1,1.49,14,0.24,50.1,0,1,0
3.857338,11.492532,Obili,3.932829,11.522329,Emana,900,13.15,19.8,1.46,13,0.31,63.0,0,2,1
3.857338,11.492532,Obili,3.946907,11.522994,Olembe,1000,12.0,34.1,1.14,35,0.23,28.0,0,3,0
3.857338,11.492532,Obili,3.93979,11.545125,Nkozoa,1000,12.44,27.2,1.14,16,0.36,68.7,1,2,0
3.857338,11.492532,Obili,3.821206,11.487367,Nsimeyong,300,4.91,10.2,1.21,8,0.39,24.9,0,3,0
3.857338,11.492532,Obili,3.863523,11.528387,Mvog-ada,300,5.46,9.3,1.35,6,0.35,66.6,0,0,0
3.857338,11.492532,Obili,3.830017,11.482033,Jouvence,300,3.95,8.5,1.21,10,0.4,71.4,0,0,0
3.809866,11.476172,Simbock,3.84047,11.486478,Biyem-assi,300,5.66,12.4,1.58,16,0.36,52.6,0,1,0
3.809866,11.476172,Simbock,3.941935,11.518456,Messassi,1000,21.83,41.7,1.42,64,0.27,50.8,0,1,0
