depart_lat,depart_lon,depart_nom,arrivee_lat,arrivee_lon,arrivee_nom,prix,distance_km,duree_min,sinuosite_indice,nb_virages,force_virages,congestion_moyen,meteo_bin,periode_bin,zone_bin
3.809866,11.476172,Simbock,3.864589,11.496399,Melen,600,9.63,25.1,1.48,25,0.31,16.9,0,3,0
3.809866,11.476172,Simbock,3.867167,11.549298,Mimboman,1000,12.24,19.0,1.19,29,0.44,26.3,0,3,1
3.809866,11.476172,Simbock,3.83599,11.550566,Awae,600,11.25,21.4,1.29,23,0.36,55.0,0,1,0
3.809866,11.476172,Simbock,3.8514,11.520286,Mvog-mbi,600,10.38,26.1,1.54,18,0.22,20.1,0,3,0
3.809866,11.476172,Simbock,3.829016,11.50904,Nsam,400,6.03,11.8,1.43,6,0.31,20.7,0,3,0
3.809866,11.476172,Simbock,3.887423,11.499263,Tsinga,600,10.75,22.5,1.19,20,0.31,54.3,0,1,0
3.809866,11.476172,Simbock,3.887005,11.518966,Nlongkak,700,11.54,29.5,1.18,34,0.24,16.6,0,3,0
3.809866,11.476172,Simbock,3.841615,11.53409,Ekounou,500,8.86,14.7,1.21,17,0.2,41.1,0,1,0
3.809866,11.476172,Simbock,3.932829,11.522329,Emana,1500,20.59,33.4,1.41,52,0.35,28.4,0,3,1
3.809866,11.476172,Simbock,3.946907,11.522994,Olembe,1000,17.78,36.1,1.1,38,0.21,21.7,0,3,0
3.809866,11.476172,Simbock,3.93979,11.545125,Nkozoa,1700,24.76,67.6,1.51,36,0.22,64.5,0,0,0
3.809866,11.476172,Simbock,3.821206,11.487367,Nsimeyong,250,2.74,4.9,1.55,5,0.32,49.8,0,1,0
3.809866,11.476172,Simbock,3.863523,11.528387,Mvog-ada,450,9.8,19.9,1.18,13,0.37,55.8,0,2,0
3.809866,11.476172,Simbock,3.830017,11.482033,Jouvence,250,2.59,4.2,1.11,2,0.37,63.6,0,2,0
3.84047,11.486478,Biyem-assi,3.941935,11.518456,Messassi,800,13.72,37.6,1.16,20,0.36,73.0,0,0,0
3.84047,11.486478,Biyem-assi,3.864589,11.496399,Melen,400,4.22,10.1,1.45,10,0.26,22.3,0,3,1
3.84047,11.486478,Biyem-assi,3.867167,11.549298,Mimboman,600,9.79,27.6,1.29,24,0.21,25.5,1,3,0
3.84047,11.486478,Biyem-assi,3.83599,11.550566,Awae,600,10.59,27.4,1.49,30,0.23,52.7,1,2,0
3.84047,11.486478,Biyem-assi,3.8514,11.520286,Mvog-mbi,300,5.31,13.0,1.35,8,0.22,54.2,0,2,0
3.84047,11.486478,Biyem-assi,3.829016,11.50904,Nsam,250,3.46,9.4,1.23,4,0.23,58.0,0,2,0
3.84047,11.486478,Biyem-assi,3.887423,11.499263,Tsinga,450,7.27,11.3,1.34,13,0.39,69.7,0,2,1
3.84047,11.486478,Biyem-assi,3.887005,11.518966,Nlongkak,450,8.48,16.6,1.35,9,0.24,60.3,0,0,0
3.84047,11.486478,Biyem-assi,3.841615,11.53409,Ekounou,500,6.65,10.2,1.26,8,0.36,26.4,0,3,0
3.84047,11.486478,Biyem-assi,3.932829,11.522329,Emana,700,14.35,25.0,1.3,28,0.27,67.2,1,0,0
3.84047,11.486478,Biyem-assi,3.946907,11.522994,Olembe,1200,15.98,29.4,1.28,41,0.37,65.9,1,0,0
3.84047,11.486478,Biyem-assi,3.93979,11.545125,Nkozoa,800,14.76,25.5,1.15,28,0.22,56.9,0,2,0
3.84047,11.486478,Biyem-assi,3.821206,11.487367,Nsimeyong,250,2.81,5.8,1.31,5,0.35,72.2,0,0,0
3.84047,11.486478,Biyem-assi,3.863523,11.528387,Mvog-ada,450,6.86,16.4,1.29,19,0.21,28.6,0,3,1
3.84047,11.486478,Biyem-assi,3.830017,11.482033,Jouvence,300,2.01,3.2,1.59,2,0.41,63.4,0,0,1
3.941935,11.518456,Messassi,3.864589,11.496399,Melen,500,10.93,24.9,1.22,15,0.35,68.6,0,2,0
3.941935,11.518456,Messassi,3.867167,11.549298,Mimboman,700,13.9,26.4,1.55,33,0.37,58.2,0,1,0
3.941935,11.518456,Messassi,3.83599,11.550566,Awae,1200,16.3,24.5,1.32,17,0.33,42.6,1,1,0
3.941935,11.518456,Messassi,3.8514,11.520286,Mvog-mbi,600,11.42,17.2,1.13,29,0.28,76.9,1,0,0
3.941935,11.518456,Messassi,3.829016,11.50904,Nsam,800,14.38,27.3,1.14,32,0.4,16.1,0,3,0
3.941935,11.518456,Messassi,3.887423,11.499263,Tsinga,400,7.95,13.4,1.24,11,0.38,15.7,0,3,0
3.941935,11.518456,Messassi,3.887005,11.518966,Nlongkak,500,8.48,16.0,1.39,25,0.28,70.6,0,0,1
3.941935,11.518456,Messassi,3.841615,11.53409,Ekounou,600,13.57,21.8,1.2,17,0.36,46.9,0,1,0
3.941935,11.518456,Messassi,3.932829,11.522329,Emana,100,1.69,2.6,1.54,3,0.23,40.4,0,1,1
3.941935,11.518456,Messassi,3.946907,11.522994,Olembe,150,1.11,2.9,1.48,1,0.35,56.9,0,1,1
3.941935,11.518456,Messassi,3.93979,11.545125,Nkozoa,350,4.71,13.6,1.59,4,0.22,76.1,1,0,0
3.941935,11.518456,Messassi,3.821206,11.487367,Nsimeyong,1000,16.33,28.1,1.18,30,0.28,64.6,1,2,0
3.941935,11.518456,Messassi,3.863523,11.528387,Mvog-ada,500,9.72,23.7,1.11,25,0.37,52.6,1,2,0
3.941935,11.518456,Messassi,3.830017,11.482033,Jouvence,1000,17.24,41.0,1.32,20,0.28,50.0,0,1,1
3.864589,11.496399,Melen,3.867167,11.549298,Mimboman,600,8.77,13.7,1.49,19,0.35,25.7,0,3,0
3.864589,11.496399,Melen,3.83599,11.550566,Awae,500,8.94,14.3,1.31,11,0.34,51.9,0,2,0
3.864589,11.496399,Melen,3.8514,11.520286,Mvog-mbi,300,3.45,6.9,1.14,9,0.24,65.9,1,2,0
3.864589,11.496399,Melen,3.829016,11.50904,Nsam,400,4.71,10.0,1.12,8,0.31,61.0,0,2,0
3.864589,11.496399,Melen,3.887423,11.499263,Tsinga,350,3.84,9.6,1.5,8,0.3,25.4,1,3,0
3.864589,11.496399,Melen,3.887005,11.518966,Nlongkak,450,4.11,7.1,1.16,5,0.29,72.5,1,0,1
3.864589,11.496399,Melen,3.841615,11.53409,Ekounou,450,5.73,13.2,1.17,15,0.41,19.9,1,3,0
3.864589,11.496399,Melen,3.932829,11.522329,Emana,600,9.78,25.9,1.21,26,0.36,19.9,0,3,0
3.864589,11.496399,Melen,3.946907,11.522994,Olembe,600,13.73,30.4,1.43,36,0.34,51.7,0,1,0
3.864589,11.496399,Melen,3.93979,11.545125,Nkozoa,800,14.01,25.0,1.41,38,0.36,54.6,0,1,0
3.864589,11.496399,Melen,3.821206,11.487367,Nsimeyong,450,6.43,12.0,1.31,14,0.34,24.2,0,3,0
3.864589,11.496399,Melen,3.863523,11.528387,Mvog-ada,400,5.67,9.9,1.6,5,0.31,67.8,0,2,0
3.864589,11.496399,Melen,3.830017,11.482033,Jouvence,400,6.58,18.2,1.58,8,0.36,18.1,0,3,0
3.867167,11.549298,Mimboman,3.83599,11.550566,Awae,450,5.26,8.6,1.52,8,0.4,19.4,0,3,0
3.867167,11.549298,Mimboman,3.8514,11.520286,Mvog-mbi,450,4.14,11.1,1.13,11,0.42,63.9,1,0,1
3.867167,11.549298,Mimboman,3.829016,11.50904,Nsam,400,6.79,11.3,1.1,15,0.23,49.1,0,1,1
3.867167,11.549298,Mimboman,3.887423,11.499263,Tsinga,500,7.54,15.6,1.26,17,0.44,64.8,1,0,0
3.867167,11.549298,Mimboman,3.887005,11.518966,Nlongkak,350,5.93,11.2,1.47,8,0.42,67.8,1,2,0
3.867167,11.549298,Mimboman,3.841615,11.53409,Ekounou,350,5.16,10.1,1.56,11,0.33,68.4,0,0,0
3.867167,11.549298,Mimboman,3.932829,11.522329,Emana,700,8.89,22.2,1.13,25,0.22,21.4,1,3,0
3.867167,11.549298,Mimboman,3.946907,11.522994,Olembe,800,12.06,18.7,1.29,26,0.44,50.6,0,1,0
3.867167,11.549298,Mimboman,3.93979,11.545125,Nkozoa,800,11.16,17.1,1.38,20,0.27,62.3,1,0,0
3.867167,11.549298,Mimboman,3.821206,11.487367,Nsimeyong,800,12.71,25.8,1.48,37,0.31,68.1,0,2,0
3.867167,11.549298,Mimboman,3.863523,11.528387,Mvog-ada,300,3.06,5.5,1.3,5,0.37,18.5,0,3,0
3.867167,11.549298,Mimboman,3.830017,11.482033,Jouvence,600,10.95,19.7,1.28,12,0.28,78.7,0,0,1
3.83599,11.550566,Awae,3.8514,11.520286,Mvog-mbi,400,5.3,8.5,1.41,8,0.32,25.8,1,3,1
3.83599,11.550566,Awae,3.829016,11.50904,Nsam,300,5.19,14.0,1.11,11,0.41,55.6,0,2,0
3.83599,11.550566,Awae,3.887423,11.499263,Tsinga,800,12.06,35.5,1.5,14,0.25,69.4,1,2,0
3.83599,11.550566,Awae,3.887005,11.518966,Nlongkak,450,9.35,15.1,1.4,23,0.41,67.7,0,0,0
3.83599,11.550566,Awae,3.841615,11.53409,Ekounou,200,3.02,7.3,1.56,4,0.39,18.2,0,3,0
3.83599,11.550566,Awae,3.932829,11.522329,Emana,900,14.19,22.6,1.27,41,0.27,42.8,1,1,0
3.83599,11.550566,Awae,3.946907,11.522994,Olembe,1200,19.7,49.3,1.55,38,0.35,79.9,0,0,1
3.83599,11.550566,Awae,3.93979,11.545125,Nkozoa,1000,14.05,25.1,1.22,34,0.38,25.6,0,3,0
3.83599,11.550566,Awae,3.821206,11.487367,Nsimeyong,500,10.62,20.3,1.48,22,0.27,60.5,0,2,0
3.83599,11.550566,Awae,3.863523,11.528387,Mvog-ada,400,4.67,8.2,1.19,11,0.26,62.4,1,0,0
3.83599,11.550566,Awae,3.830017,11.482033,Jouvence,600,11.55,27.3,1.51,23,0.31,45.0,1,1,0
3.8514,11.520286,Mvog-mbi,3.829016,11.50904,Nsam,300,4.28,10.5,1.54,12,0.4,74.3,0,0,1
3.8514,11.520286,Mvog-mbi,3.887423,11.499263,Tsinga,350,6.31,14.0,1.36,9,0.23,52.7,0,1,0
3.8514,11.520286,Mvog-mbi,3.887005,11.518966,Nlongkak,450,6.3,18.8,1.59,10,0.45,77.3,0,0,0
3.8514,11.520286,Mvog-mbi,3.841615,11.53409,Ekounou,250,2.83,5.2,1.51,5,0.41,57.8,0,1,0
3.8514,11.520286,Mvog-mbi,3.932829,11.522329,Emana,700,10.64,23.2,1.18,26,0.24,21.1,0,3,0
3.8514,11.520286,Mvog-mbi,3.946907,11.522994,Olembe,1000,14.97,25.4,1.41,34,0.41,65.5,1,2,0
3.8514,11.520286,Mvog-mbi,3.93979,11.545125,Nkozoa,700,12.49,27.6,1.22,16,0.29,53.7,0,1,1
3.8514,11.520286,Mvog-mbi,3.821206,11.487367,Nsimeyong,400,7.4,12.4,1.49,11,0.4,74.8,0,0,0
3.8514,11.520286,Mvog-mbi,3.863523,11.528387,Mvog-ada,250,2.18,4.5,1.34,5,0.23,76.3,0,0,0
3.8514,11.520286,Mvog-mbi,3.830017,11.482033,Jouvence,350,7.16,11.1,1.47,9,0.3,44.1,0,1,1
3.829016,11.50904,Nsam,3.887423,11.499263,Tsinga,600,10.15,25.2,1.54,15,0.26,70.3,1,0,0
3.829016,11.50904,Nsam,3.887005,11.518966,Nlongkak,700,8.97,13.9,1.37,26,0.26,76.4,1,0,0
3.829016,11.50904,Nsam,3.841615,11.53409,Ekounou,350,4.36,8.5,1.4,7,0.43,49.7,0,1,0
3.829016,11.50904,Nsam,3.932829,11.522329,Emana,1200,18.25,53.6,1.57,18,0.29,50.9,1,1,0
3.829016,11.50904,Nsam,3.946907,11.522994,Olembe,1500,19.96,31.4,1.51,35,0.37,76.5,1,0,0
3.829016,11.50904,Nsam,3.93979,11.545125,Nkozoa,1000,15.17,31.0,1.17,20,0.24,51.3,0,2,0
3.829016,11.50904,Nsam,3.821206,11.487367,Nsimeyong,300,2.92,5.2,1.14,8,0.33,71.5,1,0,0
3.829016,11.50904,Nsam,3.863523,11.528387,Mvog-ada,400,6.25,15.1,1.42,16,0.41,57.8,0,1,0
3.829016,11.50904,Nsam,3.830017,11.482033,Jouvence,200,3.61,8.1,1.2,10,0.33,55.0,0,2,0
3.887423,11.499263,Tsinga,3.887005,11.518966,Nlongkak,250,2.74,4.6,1.25,4,0.27,65.2,0,0,0
3.887423,11.499263,Tsinga,3.841615,11.53409,Ekounou,500,8.32,18.5,1.3,12,0.35,20.2,0,3,0
3.887423,11.499263,Tsinga,3.932829,11.522329,Emana,450,6.42,10.5,1.13,18,0.23,43.5,1,1,0
3.887423,11.499263,Tsinga,3.946907,11.522994,Olembe,450,9.01,19.9,1.27,16,0.26,22.7,0,3,0
3.887423,11.499263,Tsinga,3.93979,11.545125,Nkozoa,500,9.4,18.6,1.22,21,0.25,70.2,0,0,0
3.887423,11.499263,Tsinga,3.821206,11.487367,Nsimeyong,450,9.41,17.4,1.26,12,0.36,56.5,0,2,0
3.887423,11.499263,Tsinga,3.863523,11.528387,Mvog-ada,350,5.87,13.4,1.4,12,0.28,67.3,0,2,0
3.887423,11.499263,Tsinga,3.830017,11.482033,Jouvence,600,9.19,23.6,1.38,21,0.29,61.9,0,2,1
3.887005,11.518966,Nlongkak,3.841615,11.53409,Ekounou,500,6.2,9.5,1.17,6,0.25,22.2,0,3,0
3.887005,11.518966,Nlongkak,3.932829,11.522329,Emana,450,7.49,15.1,1.47,19,0.27,57.5,0,1,1
3.887005,11.518966,Nlongkak,3.946907,11.522994,Olembe,600,9.39,18.1,1.41,22,0.38,23.8,0,3,0
3.887005,11.518966,Nlongkak,3.93979,11.545125,Nkozoa,600,9.64,16.0,1.47,21,0.44,27.7,1,3,1
3.887005,11.518966,Nlongkak,3.821206,11.487367,Nsimeyong,700,11.47,33.1,1.41,24,0.22,58.6,0,2,1
3.887005,11.518966,Nlongkak,3.863523,11.528387,Mvog-ada,200,3.1,5.0,1.1,5,0.44,41.2,0,1,1
3.887005,11.518966,Nlongkak,3.830017,11.482033,Jouvence,600,11.66,31.4,1.55,21,0.3,55.9,0,1,0
3.841615,11.53409,Ekounou,3.932829,11.522329,Emana,700,13.48,20.3,1.32,17,0.32,47.6,0,1,1
3.841615,11.53409,Ekounou,3.946907,11.522994,Olembe,700,14.94,26.9,1.27,40,0.34,79.2,0,0,0
3.841615,11.53409,Ekounou,3.93979,11.545125,Nkozoa,700,12.49,27.2,1.14,35,0.38,45.6,0,1,0
3.841615,11.53409,Ekounou,3.821206,11.487367,Nsimeyong,450,7.17,11.6,1.27,10,0.38,59.7,1,2,0
3.841615,11.53409,Ekounou,3.863523,11.528387,Mvog-ada,250,3.19,6.7,1.27,8,0.27,50.1,1,2,0
3.841615,11.53409,Ekounou,3.830017,11.482033,Jouvence,500,7.4,11.2,1.25,20,0.36,17.2,0,3,1
3.932829,11.522329,Emana,3.946907,11.522994,Olembe,250,2.36,5.0,1.51,5,0.33,18.1,0,3,1
3.932829,11.522329,Emana,3.93979,11.545125,Nkozoa,350,3.24,7.0,1.22,6,0.34,25.7,0,3,1
3.932829,11.522329,Emana,3.821206,11.487367,Nsimeyong,1200,16.55,34.0,1.27,28,0.29,48.7,1,1,0
3.932829,11.522329,Emana,3.863523,11.528387,Mvog-ada,600,10.09,29.2,1.3,24,0.35,51.2,0,1,0
3.932829,11.522329,Emana,3.830017,11.482033,Jouvence,1000,17.72,44.6,1.44,28,0.24,65.9,1,0,0
3.946907,11.522994,Olembe,3.93979,11.545125,Nkozoa,350,4.08,9.2,1.58,7,0.44,45.3,0,1,0
3.946907,11.522994,Olembe,3.821206,11.487367,Nsimeyong,1200,16.35,30.6,1.13,17,0.35,59.8,0,2,1
3.946907,11.522994,Olembe,3.863523,11.528387,Mvog-ada,800,11.53,18.4,1.24,21,0.43,62.5,1,0,1
3.946907,11.522994,Olembe,3.830017,11.482033,Jouvence,1700,18.59,50.2,1.35,34,0.36,15.1,1,3,1
3.93979,11.545125,Nkozoa,3.821206,11.487367,Nsimeyong,1500,19.14,44.7,1.31,22,0.43,25.3,0,3,0
3.93979,11.545125,Nkozoa,3.863523,11.528387,Mvog-ada,700,13.41,21.3,1.54,20,0.41,51.9,0,1,1
3.93979,11.545125,Nkozoa,3.830017,11.482033,Jouvence,1000,18.91,54.1,1.34,40,0.29,73.2,0,0,0
3.821206,11.487367,Nsimeyong,3.863523,11.528387,Mvog-ada,500,10.03,20.4,1.53,28,0.42,63.6,0,0,0
3.821206,11.487367,Nsimeyong,3.830017,11.482033,Jouvence,100,1.56,3.5,1.36,2,0.28,57.2,0,1,1
3.863523,11.528387,Mvog-ada,3.830017,11.482033,Jouvence,450,8.97,23.4,1.41,18,0.23,54.1,0,2,0
3.894018,11.510882,Bastos,3.864589,11.496399,Melen,300,4.54,7.7,1.25,9,0.29,76.4,0,0,0
3.822583,11.516337,Mvan,3.946907,11.522994,Olembe,1700,19.36,51.0,1.4,55,0.29,23.4,1,3,1
3.941935,11.518456,Messassi,3.83599,11.550566,Awae,1000,15.42,32.1,1.25,34,0.26,28.1,0,3,0
3.875626,11.498415,Mokolo,3.872102,11.536035,Essos,400,6.32,15.0,1.51,10,0.33,19.8,0,3,0
3.857338,11.492532,Obili,3.8514,11.520286,Mvog-mbi,400,4.54,10.8,1.44,5,0.24,25.5,0,3,1
3.864589,11.496399,Melen,3.83599,11.550566,Awae,450,9.33,17.2,1.37,20,0.36,45.8,0,1,1
3.863523,11.528387,Mvog-ada,3.830017,11.482033,Jouvence,600,9.04,15.0,1.42,24,0.36,28.6,0,3,0
3.932829,11.522329,Emana,3.93979,11.545125,Nkozoa,250,3.08,4.8,1.16,7,0.33,42.7,0,1,0
3.894018,11.510882,Bastos,3.829016,11.50904,Nsam,600,8.86,20.2,1.23,22,0.36,58.0,0,1,1
3.875626,11.498415,Mokolo,3.914977,11.525281,Etoudi,500,8.27,14.6,1.56,10,0.27,23.7,0,3,0
3.894018,11.510882,Bastos,3.841615,11.53409,Ekounou,600,8.68,18.3,1.36,13,0.25,78.1,0,0,0
3.941935,11.518456,Messassi,3.829016,11.50904,Nsam,1500,18.03,29.9,1.43,49,0.29,77.7,1,0,0
3.932829,11.522329,Emana,3.830017,11.482033,Jouvence,1200,18.0,27.5,1.47,37,0.28,28.5,1,3,0
3.875626,11.498415,Mokolo,3.84047,11.486478,Biyem-assi,450,6.3,13.8,1.53,9,0.42,73.7,0,0,1
3.841615,11.53409,Ekounou,3.821206,11.487367,Nsimeyong,500,7.56,15.1,1.34,17,0.39,24.1,1,3,0
3.914977,11.525281,Etoudi,3.829016,11.50904,Nsam,800,13.1,26.9,1.35,27,0.23,29.6,1,3,0
3.914977,11.525281,Etoudi,3.83599,11.550566,Awae,900,12.95,22.4,1.4,37,0.32,58.9,0,2,0
3.887423,11.499263,Tsinga,3.841615,11.53409,Ekounou,450,7.81,16.5,1.22,20,0.22,55.4,1,1,0
3.822583,11.516337,Mvan,3.829016,11.50904,Nsam,150,1.6,3.9,1.48,1,0.37,27.3,0,3,0
3.822583,11.516337,Mvan,3.857338,11.492532,Obili,350,5.69,9.3,1.22,13,0.44,25.1,0,3,1
3.841615,11.53409,Ekounou,3.830017,11.482033,Jouvence,400,7.96,16.8,1.35,8,0.44,52.2,0,1,0
3.809866,11.476172,Simbock,3.830017,11.482033,Jouvence,300,3.02,5.8,1.3,7,0.2,57.2,0,2,0
3.894018,11.510882,Bastos,3.852363,11.498848,Cradat,600,7.68,11.7,1.59,16,0.21,22.7,1,3,0
3.872102,11.536035,Essos,3.887423,11.499263,Tsinga,400,5.57,8.6,1.26,13,0.26,18.1,0,3,1
3.872102,11.536035,Essos,3.887005,11.518966,Nlongkak,250,3.52,8.1,1.4,3,0.37,67.6,0,0,0
3.941935,11.518456,Messassi,3.821206,11.487367,Nsimeyong,1500,19.23,49.9,1.39,22,0.23,59.4,1,2,0
3.894018,11.510882,Bastos,3.809866,11.476172,Simbock,900,13.58,22.8,1.34,22,0.33,68.0,1,0,0
3.852363,11.498848,Cradat,3.863523,11.528387,Mvog-ada,300,4.37,7.7,1.25,6,0.25,61.1,1,2,0
3.887005,11.518966,Nlongkak,3.830017,11.482033,Jouvence,700,10.18,16.5,1.35,25,0.31,77.5,1,0,0
3.809866,11.476172,Simbock,3.841615,11.53409,Ekounou,450,8.48,20.6,1.16,18,0.29,49.0,0,1,0
3.894018,11.510882,Bastos,3.821206,11.487367,Nsimeyong,500,10.53,21.6,1.24,11,0.31,56.0,0,1,0
3.875626,11.498415,Mokolo,3.867167,11.549298,Mimboman,600,7.54,11.7,1.32,9,0.33,21.3,1,3,1
