depart_lat,depart_lon,depart_nom,arrivee_lat,arrivee_lon,arrivee_nom,prix,distance_km,duree_min,sinuosite_indice,nb_virages,force_virages,congestion_moyen,meteo_bin,periode_bin,zone_bin
3.894018,11.510882,Bastos,3.864589,11.496399,Melen,300,5.67,8.9,1.56,13,0.25,65.8,0,0,0
3.894018,11.510882,Bastos,3.887005,11.518966,Nlongkak,150,1.45,4.2,1.22,4,0.35,20.5,0,3,0
3.841615,11.53409,Ekounou,3.863523,11.528387,Mvog-ada,300,3.13,6.7,1.24,4,0.44,15.1,0,3,0
3.841615,11.53409,Ekounou,3.93979,11.545125,Nkozoa,1200,16.4,27.1,1.49,16,0.42,62.4,1,2,0
3.809866,11.476172,Simbock,3.829016,11.50904,Nsam,600,6.59,13.4,1.56,18,0.29,22.7,0,3,1
3.867167,11.549298,Mimboman,3.829016,11.50904,Nsam,500,7.79,16.9,1.26,19,0.44,67.3,1,2,0
3.809866,11.476172,Simbock,3.932829,11.522329,Emana,1200,18.5,34.3,1.27,25,0.23,64.5,0,2,0
3.894018,11.510882,Bastos,3.863523,11.528387,Mvog-ada,350,4.44,12.2,1.14,5,0.4,68.8,0,2,0
3.84047,11.486478,Biyem-assi,3.946907,11.522994,Olembe,1700,19.3,35.3,1.54,27,0.4,70.4,1,0,1
3.894018,11.510882,Bastos,3.93979,11.545125,Nkozoa,400,7.12,10.8,1.12,9,0.33,49.1,0,1,1
3.864589,11.496399,Melen,3.946907,11.522994,Olembe,1000,15.09,27.3,1.57,37,0.21,47.7,0,1,1
3.867167,11.549298,Mimboman,3.863523,11.528387,Mvog-ada,300,2.93,7.0,1.25,8,0.22,74.7,0,0,0
3.894018,11.510882,Bastos,3.8514,11.520286,Mvog-mbi,500,6.7,13.0,1.38,19,0.4,29.2,0,3,0
3.852363,11.498848,Cradat,3.867167,11.549298,Mimboman,400,8.73,24.2,1.5,19,0.3,69.3,0,0,0
3.914977,11.525281,Etoudi,3.841615,11.53409,Ekounou,700,12.07,27.7,1.47,15,0.29,49.5,0,1,0
3.841615,11.53409,Ekounou,3.863523,11.528387,Mvog-ada,250,3.34,7.9,1.33,5,0.33,69.9,0,0,0
3.872102,11.536035,Essos,3.8514,11.520286,Mvog-mbi,250,3.89,8.8,1.35,6,0.41,59.0,0,2,1
3.829016,11.50904,Nsam,3.93979,11.545125,Nkozoa,1500,19.89,35.6,1.54,27,0.39,16.5,0,3,0
3.841615,11.53409,Ekounou,3.93979,11.545125,Nkozoa,900,13.92,27.4,1.27,30,0.28,64.6,0,0,0
3.822583,11.516337,Mvan,3.93979,11.545125,Nkozoa,1700,21.3,54.5,1.59,34,0.36,24.9,1,3,0
3.83599,11.550566,Awae,3.841615,11.53409,Ekounou,200,2.57,3.9,1.33,7,0.25,67.1,0,2,0
3.84047,11.486478,Biyem-assi,3.887423,11.499263,Tsinga,400,6.64,16.0,1.23,15,0.32,64.2,0,2,0
3.894018,11.510882,Bastos,3.8514,11.520286,Mvog-mbi,350,6.18,17.4,1.27,11,0.3,52.8,0,1,0
3.829016,11.50904,Nsam,3.887423,11.499263,Tsinga,500,9.3,14.5,1.41,22,0.42,26.7,0,3,0
3.887005,11.518966,Nlongkak,3.841615,11.53409,Ekounou,450,8.15,16.6,1.53,8,0.28,41.2,0,1,0
3.857338,11.492532,Obili,3.93979,11.545125,Nkozoa,900,12.28,27.2,1.13,17,0.27,28.7,0,3,0
3.857338,11.492532,Obili,3.841615,11.53409,Ekounou,500,6.59,12.2,1.34,7,0.23,19.7,0,3,1
3.852363,11.498848,Cradat,3.93979,11.545125,Nkozoa,1000,17.05,40.2,1.55,32,0.34,26.4,0,3,0
3.872102,11.536035,Essos,3.946907,11.522994,Olembe,700,11.55,19.3,1.37,12,0.31,29.6,0,3,0
3.829016,11.50904,Nsam,3.830017,11.482033,Jouvence,200,3.52,8.8,1.17,7,0.43,52.1,0,2,0
3.902621,11.54908,Ngousso,3.857338,11.492532,Obili,700,11.99,20.9,1.49,30,0.21,23.6,0,3,0
3.887423,11.499263,Tsinga,3.887005,11.518966,Nlongkak,250,2.41,7.1,1.1,6,0.24,67.4,0,2,1
3.875626,11.498415,Mokolo,3.887423,11.499263,Tsinga,100,1.92,3.7,1.46,3,0.33,55.5,1,1,0
3.8514,11.520286,Mvog-mbi,3.830017,11.482033,Jouvence,600,6.99,12.5,1.44,18,0.33,17.1,1,3,0
3.864589,11.496399,Melen,3.830017,11.482033,Jouvence,300,5.29,10.6,1.27,12,0.39,67.8,0,0,0
3.852363,11.498848,Cradat,3.829016,11.50904,Nsam,350,4.39,7.2,1.55,8,0.27,29.7,0,3,0
3.875626,11.498415,Mokolo,3.829016,11.50904,Nsam,500,8.18,23.7,1.54,14,0.28,52.2,1,1,0
3.941935,11.518456,Messassi,3.830017,11.482033,Jouvence,1200,17.67,39.3,1.35,35,0.43,57.2,1,1,0
3.864589,11.496399,Melen,3.841615,11.53409,Ekounou,250,5.81,14.3,1.19,13,0.31,47.5,0,1,0
3.829016,11.50904,Nsam,3.932829,11.522329,Emana,1200,15.55,39.1,1.34,27,0.24,21.4,0,3,1
3.902621,11.54908,Ngousso,3.872102,11.536035,Essos,350,4.23,7.0,1.15,9,0.4,60.5,0,0,0
3.83599,11.550566,Awae,3.8514,11.520286,Mvog-mbi,400,4.37,10.0,1.16,9,0.28,28.8,0,3,0
3.8514,11.520286,Mvog-mbi,3.830017,11.482033,Jouvence,450,6.32,10.5,1.3,10,0.29,78.2,1,0,0
3.902621,11.54908,Ngousso,3.914977,11.525281,Etoudi,350,4.0,12.0,1.34,11,0.38,74.5,0,0,0
3.852363,11.498848,Cradat,3.941935,11.518456,Messassi,700,11.32,18.5,1.11,14,0.35,15.5,0,3,0
3.822583,11.516337,Mvan,3.809866,11.476172,Simbock,350,6.41,9.8,1.37,13,0.26,49.4,0,1,0
3.83599,11.550566,Awae,3.93979,11.545125,Nkozoa,700,14.54,29.0,1.26,31,0.3,53.2,0,2,0
3.902621,11.54908,Ngousso,3.914977,11.525281,Etoudi,250,3.69,5.8,1.24,9,0.33,16.5,0,3,0
3.83599,11.550566,Awae,3.829016,11.50904,Nsam,500,6.4,11.8,1.37,16,0.4,56.6,1,2,1
3.8514,11.520286,Mvog-mbi,3.830017,11.482033,Jouvence,450,7.08,19.6,1.45,20,0.31,24.5,0,3,0
3.941935,11.518456,Messassi,3.887423,11.499263,Tsinga,450,9.15,14.2,1.42,12,0.28,54.3,0,2,0
3.941935,11.518456,Messassi,3.93979,11.545125,Nkozoa,300,3.52,7.3,1.19,6,0.28,24.6,0,3,0
3.932829,11.522329,Emana,3.821206,11.487367,Nsimeyong,900,17.95,50.7,1.38,37,0.27,49.8,0,1,0
3.829016,11.50904,Nsam,3.830017,11.482033,Jouvence,350,3.89,6.0,1.3,9,0.35,19.5,1,3,1
3.894018,11.510882,Bastos,3.946907,11.522994,Olembe,450,7.66,16.4,1.27,19,0.26,15.4,0,3,1
3.822583,11.516337,Mvan,3.84047,11.486478,Biyem-assi,350,5.46,8.4,1.41,12,0.38,47.7,0,1,1
3.932829,11.522329,Emana,3.946907,11.522994,Olembe,250,2.21,5.6,1.41,6,0.28,55.6,0,1,0
3.822583,11.516337,Mvan,3.887005,11.518966,Nlongkak,500,11.25,24.5,1.57,24,0.29,67.6,0,0,0
3.852363,11.498848,Cradat,3.864589,11.496399,Melen,100,1.74,3.7,1.26,5,0.37,65.1,0,0,0
3.894018,11.510882,Bastos,3.863523,11.528387,Mvog-ada,300,5.62,8.9,1.44,14,0.3,44.5,0,1,0
3.902621,11.54908,Ngousso,3.93979,11.545125,Nkozoa,400,6.46,9.9,1.55,7,0.31,56.1,0,2,0
3.941935,11.518456,Messassi,3.841615,11.53409,Ekounou,800,15.47,31.3,1.37,37,0.44,56.5,0,1,0
3.822583,11.516337,Mvan,3.93979,11.545125,Nkozoa,1500,21.47,39.1,1.6,35,0.26,27.0,0,3,1
3.84047,11.486478,Biyem-assi,3.93979,11.545125,Nkozoa,600,14.71,32.3,1.15,41,0.37,42.1,0,1,1
3.914977,11.525281,Etoudi,3.867167,11.549298,Mimboman,450,7.37,13.0,1.24,13,0.23,66.7,1,0,0
3.894018,11.510882,Bastos,3.852363,11.498848,Cradat,400,6.98,12.7,1.45,15,0.38,45.5,0,1,0
3.8514,11.520286,Mvog-mbi,3.887423,11.499263,Tsinga,450,6.86,20.2,1.48,7,0.21,26.9,0,3,0
3.809866,11.476172,Simbock,3.821206,11.487367,Nsimeyong,250,2.79,7.7,1.58,7,0.32,73.8,0,0,1
3.894018,11.510882,Bastos,3.875626,11.498415,Mokolo,300,2.83,6.6,1.15,5,0.43,68.1,0,0,1
3.894018,11.510882,Bastos,3.932829,11.522329,Emana,450,6.22,15.9,1.38,15,0.43,53.8,0,1,1
3.857338,11.492532,Obili,3.841615,11.53409,Ekounou,400,6.64,15.8,1.35,8,0.35,55.2,0,2,0
3.914977,11.525281,Etoudi,3.821206,11.487367,Nsimeyong,1200,17.54,28.0,1.56,21,0.3,18.3,1,3,0
3.872102,11.536035,Essos,3.830017,11.482033,Jouvence,450,9.27,17.2,1.22,21,0.33,52.8,1,1,0
3.809866,11.476172,Simbock,3.864589,11.496399,Melen,450,9.22,17.0,1.42,26,0.38,15.1,0,3,0
3.875626,11.498415,Mokolo,3.8514,11.520286,Mvog-mbi,350,5.56,9.2,1.53,7,0.43,65.0,1,0,0
3.857338,11.492532,Obili,3.867167,11.549298,Mimboman,500,7.78,19.0,1.22,17,0.32,18.7,0,3,1
3.887423,11.499263,Tsinga,3.863523,11.528387,Mvog-ada,300,5.98,12.8,1.43,15,0.35,73.0,0,0,0
3.941935,11.518456,Messassi,3.83599,11.550566,Awae,1000,17.12,33.0,1.39,47,0.2,67.9,0,2,0
3.822583,11.516337,Mvan,3.809866,11.476172,Simbock,350,5.93,16.2,1.27,13,0.3,45.8,0,1,1
3.84047,11.486478,Biyem-assi,3.864589,11.496399,Melen,350,4.2,7.9,1.45,7,0.37,47.7,0,1,0
3.875626,11.498415,Mokolo,3.887005,11.518966,Nlongkak,250,3.92,6.7,1.5,9,0.36,63.6,0,0,0
3.84047,11.486478,Biyem-assi,3.83599,11.550566,Awae,450,8.29,15.8,1.16,17,0.2,17.3,0,3,0
3.809866,11.476172,Simbock,3.887423,11.499263,Tsinga,600,11.33,31.6,1.26,32,0.28,76.2,1,0,0
3.902621,11.54908,Ngousso,3.887423,11.499263,Tsinga,450,7.27,18.3,1.26,15,0.27,56.5,1,2,0
3.83599,11.550566,Awae,3.841615,11.53409,Ekounou,250,2.48,5.2,1.29,4,0.39,54.9,1,2,0
3.914977,11.525281,Etoudi,3.887423,11.499263,Tsinga,400,5.49,9.7,1.3,12,0.22,69.2,0,0,0
3.894018,11.510882,Bastos,3.821206,11.487367,Nsimeyong,500,10.84,18.1,1.27,14,0.37,43.0,0,1,0
3.84047,11.486478,Biyem-assi,3.932829,11.522329,Emana,1000,15.95,32.2,1.45,43,0.24,20.0,0,3,0
3.894018,11.510882,Bastos,3.914977,11.525281,Etoudi,400,4.34,6.5,1.54,7,0.37,77.9,1,0,0
3.941935,11.518456,Messassi,3.932829,11.522329,Emana,100,1.69,4.7,1.53,2,0.25,65.3,0,0,0
3.875626,11.498415,Mokolo,3.830017,11.482033,Jouvence,450,7.38,14.3,1.37,13,0.22,51.2,0,2,0
3.894018,11.510882,Bastos,3.932829,11.522329,Emana,500,6.82,19.0,1.52,14,0.21,23.7,0,3,0
3.852363,11.498848,Cradat,3.830017,11.482033,Jouvence,450,4.54,12.1,1.46,11,0.44,66.6,0,2,1
3.902621,11.54908,Ngousso,3.864589,11.496399,Melen,400,8.86,14.5,1.23,9,0.23,67.8,0,0,0
3.867167,11.549298,Mimboman,3.830017,11.482033,Jouvence,1000,13.19,36.8,1.55,24,0.29,54.6,0,2,1
3.914977,11.525281,Etoudi,3.809866,11.476172,Simbock,1000,16.1,34.3,1.25,46,0.43,53.7,0,1,0
3.864589,11.496399,Melen,3.932829,11.522329,Emana,600,11.37,21.1,1.4,20,0.4,66.0,1,2,0
3.872102,11.536035,Essos,3.864589,11.496399,Melen,400,5.29,8.4,1.18,12,0.38,56.1,0,2,1
3.822583,11.516337,Mvan,3.83599,11.550566,Awae,300,4.53,8.3,1.11,9,0.23,70.1,0,0,0
3.914977,11.525281,Etoudi,3.841615,11.53409,Ekounou,800,12.72,22.1,1.55,31,0.32,49.0,0,1,0
3.809866,11.476172,Simbock,3.93979,11.545125,Nkozoa,1500,19.69,38.9,1.2,26,0.36,60.1,1,0,0
3.822583,11.516337,Mvan,3.946907,11.522994,Olembe,1000,17.59,43.5,1.27,28,0.42,60.9,0,0,1
3.829016,11.50904,Nsam,3.841615,11.53409,Ekounou,400,4.73,10.9,1.52,9,0.21,27.2,0,3,1
3.902621,11.54908,Ngousso,3.887005,11.518966,Nlongkak,400,4.52,9.3,1.2,9,0.24,59.8,1,2,0
3.875626,11.498415,Mokolo,3.887423,11.499263,Tsinga,150,1.85,2.9,1.4,2,0.45,59.4,0,2,0
3.809866,11.476172,Simbock,3.93979,11.545125,Nkozoa,1000,21.61,49.6,1.32,55,0.34,60.6,0,0,0
3.932829,11.522329,Emana,3.946907,11.522994,Olembe,200,1.93,4.8,1.23,4,0.26,21.0,0,3,0
3.809866,11.476172,Simbock,3.941935,11.518456,Messassi,900,17.79,42.7,1.15,20,0.35,52.4,0,1,0
3.822583,11.516337,Mvan,3.867167,11.549298,Mimboman,600,9.16,16.9,1.49,17,0.32,78.9,0,0,1
3.84047,11.486478,Biyem-assi,3.887005,11.518966,Nlongkak,500,8.0,12.9,1.27,20,0.29,51.7,0,1,1
3.84047,11.486478,Biyem-assi,3.863523,11.528387,Mvog-ada,350,7.57,17.3,1.43,21,0.23,60.9,0,0,0
3.894018,11.510882,Bastos,3.829016,11.50904,Nsam,450,8.45,15.2,1.17,21,0.31,67.0,0,2,0
3.894018,11.510882,Bastos,3.914977,11.525281,Etoudi,300,3.41,7.9,1.21,8,0.34,72.7,0,0,1
3.902621,11.54908,Ngousso,3.946907,11.522994,Olembe,350,6.35,13.5,1.11,14,0.3,51.1,0,1,0
3.894018,11.510882,Bastos,3.84047,11.486478,Biyem-assi,700,10.06,29.2,1.54,23,0.34,24.6,0,3,0
3.872102,11.536035,Essos,3.932829,11.522329,Emana,800,10.79,16.6,1.56,13,0.41,54.1,1,2,0
3.829016,11.50904,Nsam,3.830017,11.482033,Jouvence,400,4.43,8.2,1.48,5,0.43,74.5,0,0,0
3.93979,11.545125,Nkozoa,3.830017,11.482033,Jouvence,900,15.87,46.9,1.13,16,0.28,65.6,0,2,0
3.894018,11.510882,Bastos,3.946907,11.522994,Olembe,400,9.03,23.4,1.5,26,0.36,59.1,0,2,0
3.914977,11.525281,Etoudi,3.872102,11.536035,Essos,350,5.82,8.9,1.18,13,0.37,44.1,0,1,1
3.914977,11.525281,Etoudi,3.867167,11.549298,Mimboman,500,9.41,17.1,1.58,25,0.28,78.4,0,0,0
3.809866,11.476172,Simbock,3.84047,11.486478,Biyem-assi,300,5.55,10.9,1.55,14,0.38,57.5,0,2,1
3.841615,11.53409,Ekounou,3.821206,11.487367,Nsimeyong,400,7.66,18.8,1.35,14,0.39,29.5,0,3,0
3.932829,11.522329,Emana,3.863523,11.528387,Mvog-ada,900,12.1,31.2,1.56,15,0.4,22.8,0,3,1
3.822583,11.516337,Mvan,3.887423,11.499263,Tsinga,900,10.75,23.1,1.44,19,0.32,18.9,1,3,0
3.852363,11.498848,Cradat,3.83599,11.550566,Awae,450,9.2,18.2,1.53,13,0.28,41.5,0,1,1
3.902621,11.54908,Ngousso,3.887423,11.499263,Tsinga,500,9.1,13.7,1.57,14,0.32,42.9,1,1,0
3.875626,11.498415,Mokolo,3.914977,11.525281,Etoudi,400,7.48,21.8,1.41,19,0.29,24.4,0,3,0
3.852363,11.498848,Cradat,3.84047,11.486478,Biyem-assi,300,2.25,5.7,1.18,6,0.24,64.5,0,0,0
3.887423,11.499263,Tsinga,3.863523,11.528387,Mvog-ada,450,6.55,17.7,1.56,8,0.23,45.7,1,1,0
3.8514,11.520286,Mvog-mbi,3.93979,11.545125,Nkozoa,1500,15.62,36.9,1.53,22,0.38,56.2,1,2,0
3.894018,11.510882,Bastos,3.809866,11.476172,Simbock,700,13.5,21.8,1.33,25,0.2,59.7,0,1,0
3.875626,11.498415,Mokolo,3.84047,11.486478,Biyem-assi,350,6.18,11.3,1.5,6,0.24,43.7,0,1,0
3.914977,11.525281,Etoudi,3.84047,11.486478,Biyem-assi,1000,13.79,24.8,1.48,31,0.36,58.0,1,2,1
3.941935,11.518456,Messassi,3.946907,11.522994,Olembe,200,1.09,1.9,1.46,2,0.27,43.3,1,1,1
3.809866,11.476172,Simbock,3.867167,11.549298,Mimboman,700,11.61,21.0,1.13,27,0.28,72.7,0,0,1
3.809866,11.476172,Simbock,3.863523,11.528387,Mvog-ada,600,10.9,19.7,1.31,20,0.43,49.7,0,1,0
3.84047,11.486478,Biyem-assi,3.841615,11.53409,Ekounou,450,7.14,10.9,1.35,10,0.2,56.5,1,2,0
3.902621,11.54908,Ngousso,3.867167,11.549298,Mimboman,350,4.47,9.4,1.13,9,0.37,59.2,0,1,0
3.946907,11.522994,Olembe,3.863523,11.528387,Mvog-ada,700,13.41,28.2,1.44,15,0.43,23.8,0,3,1
3.809866,11.476172,Simbock,3.941935,11.518456,Messassi,2000,24.22,71.7,1.57,53,0.31,65.9,1,2,1
3.894018,11.510882,Bastos,3.902621,11.54908,Ngousso,400,6.55,13.1,1.51,9,0.24,60.8,0,0,0
3.914977,11.525281,Etoudi,3.941935,11.518456,Messassi,400,4.5,6.9,1.45,10,0.34,70.3,0,0,1
3.894018,11.510882,Bastos,3.84047,11.486478,Biyem-assi,500,7.44,14.4,1.14,16,0.42,21.2,0,3,0
3.83599,11.550566,Awae,3.887423,11.499263,Tsinga,900,10.63,30.4,1.32,15,0.31,55.8,1,2,1
3.852363,11.498848,Cradat,3.93979,11.545125,Nkozoa,600,12.62,33.3,1.15,36,0.4,67.3,0,0,0
3.857338,11.492532,Obili,3.887423,11.499263,Tsinga,400,5.17,9.7,1.51,11,0.34,66.9,0,2,0
3.894018,11.510882,Bastos,3.852363,11.498848,Cradat,450,7.3,12.3,1.51,20,0.43,73.5,0,0,1
3.914977,11.525281,Etoudi,3.852363,11.498848,Cradat,500,9.39,14.3,1.24,11,0.43,17.3,0,3,0
3.864589,11.496399,Melen,3.821206,11.487367,Nsimeyong,450,7.42,15.1,1.51,14,0.31,44.6,1,1,0
3.887423,11.499263,Tsinga,3.932829,11.522329,Emana,450,6.68,11.3,1.18,16,0.29,24.7,0,3,0
3.829016,11.50904,Nsam,3.932829,11.522329,Emana,1000,17.85,37.7,1.53,41,0.31,45.8,0,1,0
3.914977,11.525281,Etoudi,3.821206,11.487367,Nsimeyong,900,13.13,28.8,1.17,37,0.34,49.4,0,1,1
3.914977,11.525281,Etoudi,3.852363,11.498848,Cradat,500,8.86,17.8,1.17,20,0.28,52.4,0,2,0
3.809866,11.476172,Simbock,3.932829,11.522329,Emana,1500,19.4,32.7,1.33,40,0.23,40.5,1,1,0
3.8514,11.520286,Mvog-mbi,3.887423,11.499263,Tsinga,400,6.19,11.3,1.33,13,0.21,59.3,0,1,0
3.867167,11.549298,Mimboman,3.821206,11.487367,Nsimeyong,800,10.56,23.0,1.23,22,0.29,56.6,1,2,0
3.809866,11.476172,Simbock,3.946907,11.522994,Olembe,1500,21.87,45.3,1.36,62,0.36,58.7,0,2,0
3.83599,11.550566,Awae,3.829016,11.50904,Nsam,300,5.78,12.5,1.24,6,0.37,52.7,0,1,0
3.932829,11.522329,Emana,3.863523,11.528387,Mvog-ada,500,9.19,15.1,1.19,23,0.32,68.6,0,2,0
3.902621,11.54908,Ngousso,3.857338,11.492532,Obili,400,9.05,18.8,1.13,11,0.27,55.9,0,1,0
3.894018,11.510882,Bastos,3.875626,11.498415,Mokolo,250,3.6,5.5,1.46,4,0.32,24.3,0,3,1
3.857338,11.492532,Obili,3.83599,11.550566,Awae,600,10.7,31.8,1.56,29,0.3,51.5,0,2,0
3.852363,11.498848,Cradat,3.821206,11.487367,Nsimeyong,400,4.67,10.4,1.27,11,0.27,50.6,0,2,1
3.864589,11.496399,Melen,3.867167,11.549298,Mimboman,400,6.89,17.3,1.17,15,0.32,40.3,0,1,0
3.875626,11.498415,Mokolo,3.941935,11.518456,Messassi,500,9.61,20.1,1.25,20,0.37,64.8,1,0,0
3.894018,11.510882,Bastos,3.863523,11.528387,Mvog-ada,400,4.5,13.4,1.15,11,0.26,72.3,0,0,1
3.829016,11.50904,Nsam,3.887005,11.518966,Nlongkak,800,10.32,24.5,1.58,18,0.41,20.8,1,3,0
